key,原文,译文
3544f028-557d-4bed-b03c-71e1f134eaeb,"If you think you might have need of his axe, I'll be happy to sell it back to you. It's a fine weapon, but I fight best with a light weapon in each hand, and that axe is too big to use one-handed.",
354563ee-9ab0-40f6-9708-249748c0659a,"Ach, I'm very sorry, I have no materials suited for arms and armour. I can just about muster enough scraps to repair a broken pot.",
3545b6f9-9c73-4c2e-8e33-8b34c3d6f053,What's it like where you're from?,
3552678a-533a-49f8-b620-aefa629b2e00,Unfortunately [Repairer:Name] - who is not known for [Repairer:his/her] finesse - ends up hurting [Repairer:his/her] hand.,
3558019c-3f96-4e77-8dc0-400ac0d81945,"Cooing over a cat? Come off it, girl. They're a useful animal around a farm, but save your maternal instincts for a real child.",
355cc4b3-54ce-444c-991a-d517439ef443,"What are you doing, [Player:Name]?",
355d2a14-db0d-424e-8ea0-e7e7934e3db1,The wait is long. The sun begins to set...,
355f1e10-a919-42e8-af14-791d382a9070,"The king is orating now, and the talk among the clan leaders silences respectfully.",
3569df3b-8755-4831-ab87-f3d3794ad657,Did-- did you have to kill so many?,
356d4ce3-ebfd-4435-b417-f3173292c1b6,{Kill him.} Can't have you tell anyone about this.,
356faf2e-d41d-4caf-b38b-fbb1276c9986,Worse and worse.,
357050dd-1b6c-4a9d-a7c5-5ae4ac55aae2,Your [i]voice[/i] - you speak in such a strange way. Will you say something in your own language?,
357a39ea-8bf0-453d-bb20-37418e9e4c27,"They roughed me up, but I can fight.",
357c0981-cec2-49cb-be43-5281615ced75,"You must leave. Listen to me, Valerius...",
357eb4a4-acb0-410b-989c-f9256767e89b,"Of course, you wouldn't want to renege on your clan's duties to King Sigurdr. Just take care not to give in to the calling of the sea like your father did.",
3581fca7-0bcd-48bf-9692-ff6389a5aa10,A more religious person might suspect that we were destined to come here.,
35827aac-b893-4aec-a02c-0abaeea10f48,"Aye, perhaps that'd be best.",
35843100-5a80-4d17-9e84-29ab34190a91,"You locate the body of Hrodgærda among the remains of her men. No hint of her arrogance, spite, and schemes is visible on her face now. She looks like she's sleeping peacefully.",
35850209-4cce-4f62-b710-501c2e79f8d8,"I'm sorry my dear, none of this is what I'm looking for.",
3587f56f-2ffd-408f-893b-6f62b85db863,"If you can manage that, I'll give you a good deal on any future trades. Speaking of which, did you want to look at my goods while you're here?",
358bc2fd-a434-4494-a413-c5e63b0e826f,It's down a well next to an old ruined house in your forest. Tied to a rope and weighed down with rocks.,
3593e44b-81d8-4982-8e01-9440d2dbaa6b,You must go on without me.,
359975fb-6bb1-46ee-9205-2eedbc021505,Drop your weapons or your friend will be crow food.,
359cb516-86f9-446d-806b-3d0356e6453d,The huntress crosses her arms with a warm smile.,
359d2284-75f3-4ffb-917f-9b3cf7d6d6b8,"Being a little short-handed, it takes a while for everyone to account for their equipment. Three calls sound out as your hirdsmen find pieces of gear that took damage.",
359ec646-60bb-4931-a516-5613f927d113,"The man is looking a little antsy, shooting looks a bit up the island toward the witch's house. He spits out his words without a pause to breathe.",
359fb060-cc85-4922-b533-c3b778cc81bf,"Gunnarr grips his axe, clearly pleased to feel its weight in his hand.",
35a114b1-3bff-4ac5-9e34-862c0b53136c,You have me at a disadvantage.,
35a57430-8938-4cc9-8402-036ba6332e4b,"There's no way to reach the cave entrance without them seeing us. If we don't deal with them, they'll follow us in and catch us from behind.",
35a69b90-9d9d-4150-a50a-0096604fbac4,Where do you get your goods?,
35a98306-0d09-40bf-9a1d-9562b8b190e6,Cannot fault a man for not giving his loyalty away so easily.,
35adf1c3-28a5-41e3-a59c-eba4b56f18af,{Shoot them both.} And I've got the small one. Loose!,
35bac782-7600-4436-8148-949d3ea76cbf,"Oh aye? He's never voiced such desires to me, but I know you're right.",
35c360a0-ccf7-4bfa-8dda-40a244522b95,Meet Wulfsige in the Northumbrian camp outside Dun Phris.,
35c59d33-b7e2-4807-815f-8be447b36ee2,He sniffs and wipes his nose on his sleeve.,
35c6605d-d3c0-4e77-ad22-4afbaa51c61f,And what do we have here? An ealdorman consorting with the foreign heathens in secret? What will his majesty think when he hears of this?,
35c96b19-130d-4f4a-840e-cfacdc2057ab,Compromise ended up like this: Alvaldr trains the kids while [Player:Father] and the rest are out. Thegn saw the wisdom in that.,
35c9b178-1cfa-4841-a5c1-2a06840a6a72,Good choice though. I'm happy for you. Just don't settle down any time soon - what on Earth would I do if I lost both my friends at once to the quiet life?,
35ca432b-6459-423c-b68a-8a2cc2972ff3,"You brought me out here, away from the fire, only to stare at an old woman with your mouth agape?!",
35cae691-376b-4152-90ce-38c6c7cd3055,They get by. Got their grand-uncle to keep 'em in line. Sounds like the harvest is coming along nicely. Good to be back though. Feel better here.,
35d17038-6181-44d2-a9e0-6f906ea3470d,Cancel,
35d1aba5-9132-423f-b377-5b66adf4d9d8,"I know what you've done. If you want my goods, you're buying at a premium. I just want to make that clear.",
35d987bf-f920-4b15-b2d7-b6e07707b722,"The emotion evaporates out of Ketill's voice, and he continues dispassionately, as though describing events that were relayed to him by someone else.",
35daaebb-e350-4d89-963d-4f7921e6e7b4,You [i]spared[/i] them?! Liar!,
35daf1a3-7539-4ab2-82a6-cf8bffb9fdd0,The king looks pleased.,
35de0b4a-577b-480a-942f-8e122817601b,"When you call out [Exempt:his/her] name, [Exempt:Name] walks all the way up to you, close enough to whisper.",
35e3f2d3-ca05-4995-9cae-3b40d05a4d7d,You can't help but notice that the church is filled with guards. All of them are well equipped with armour and weapons of matching colours.,
35e474fd-15aa-4254-9a6d-5de9e8acdba5,Your jaw works mightily and your breaths are labored. The food before you that not long ago looked so inviting now threaten to make your bile rise.,
35e838b7-744c-44af-a177-d9e90c894893,{Stab him.},
35ec16e6-f8f7-4b9c-b14e-b8bc5c115e52,"He was a good man, and a good king. It was a shame we had to kill him.",
35f24955-b101-4cb3-8e3e-2f4ac96266a0,Forget it. Go back to your work.,
35f57468-4315-4ac6-a538-0831b823763a,Maban holds up his hands in surrender.,
35f7bede-e7c1-4c99-92d9-f0a54de33d37,Asleifr is family. He wouldn't attack me.,
35ff645b-d082-41b7-a465-95f4caf1dc1b,"If you manage it, that will be worthy of respect.",
36049d1e-6552-4a43-b00c-bfafb159a69f,"No doubt they feared what my experience could bring you, should they be forced to mount an outright attack against us.",
361324bd-599a-4a7e-8b5f-dbc7a4780d47,Hm! Interesting. Youth...,
361ab701-695a-4040-9f87-667dc2619008,Hulda...,
361bca0b-ef0d-4775-a13d-649d2f022030,{Examine bones.} They've been eating...,
3620c45b-5b0b-4468-813f-f39be9c7ae12,Lydik?! Lydik! Can you hear me?,
3620fbac-77b0-4186-b229-67815bc02e4d,"Once you empty your cup, you walk over to the caskets. The guards aren't paying too much attention, so the sleight of hand is fairly easy. Returning to your seat, you warn your hird with a whisper, and they stop partaking.",
36242695-b186-4b60-8fc3-b833e7060df7,They'll be leaving shortly.,
36264c31-c2fe-4caa-8a75-689046ebfacf,Asleifr has challenged you to a duel for the position of thegn of your clan.,
3626863b-1a5a-45e3-8b1f-17ceb46668fb,You'll regret this.,
3629eae9-8e48-4748-88a0-01a426f6ea6e,"Brana owes me everything, and her prices had better show it.",
363013d9-32a2-4f17-ad25-2029d46cf048,Take a seat next to your mother.,
36333159-d6ea-4b3a-b528-b393c0dbef74,I'm not allowed to spar with anyone. My father won't allow it. He's the king.,
36336d86-a07f-4588-937c-ca99500e41f1,"You are [i]so brave![/i] I've feared that brute for so long, I thought no one was capable of getting the horn back from him. Yet here it is.",
36338777-0afc-4d27-96a3-82c4bbe7903f,You tie Grimulfr's pig to the tree and find hiding spots along the edges of the clearing...,
36338caf-0151-41b2-a050-62530b1f7b5c,I will bring our main force up the river and land well outside the city. The defenders will quickly march to meet us on the plains.,
36346b74-ea03-4a3a-816b-cec70b7757a7,[Archer:Name] leans out to take a look.,
3638602c-c303-48a7-ac75-516d3daab3af,"I don't deserve to live. I have failed my King, my duty, and my honour. Killing me would be a mercy.",
36394432-5d75-48f7-a61b-a8416048c778,I'm worried about the cargo! The ship was not built to handle this kind of load!,
363aef31-34fa-479e-9f9f-eb890b3beb30,"She chuckles, her many laugh-lines deepening as she does so.",
363d57f8-20c3-40c0-b6dc-8963ae16711b,"{Ally with Northumbria.} We're with you, Wulfsige.",
3643c153-84ab-4157-8ac2-d707e40d2e10,The servants withdraw and your people are about to dig in when Æthelred stands and the chatter dies down.,
3644540d-be77-4d78-95b3-3a0b990a327d,"Ugh, I refuse to pay since they were so late in finishing it!",
364d01b3-c4d6-4d96-9c47-7b189856717e,"Flaxen-haired warrior princess? Guess she's not so bad. She's [i]impossible[/i] to talk to, walled-up behind those feelings of inferiority, but they're probably why she's such a badass, so I guess they served her well.",
364f8cee-a215-4a69-8182-cb5867cb310a,What are your feelings on Morcant?,
3653c735-b721-4083-82f3-322af42fdfb6,{Leave.},
36569900-2ca8-473d-be97-ddc6f8f9fac9,"She blinks, trying to gather her thoughts.",
3656cf85-e0ea-47ff-9137-784dd09c725d,"Ketill audibly stifles a laugh, but the man doesn't notice.",
36594f24-0e1b-41c1-b149-e50e6bffc758,I believe I was asking how you came to be prisoners of the Picts?,
36595357-89ce-4078-a4ae-49d4171c9e09,"Josteinn laughs, which turns into a cough.",
365dfba1-8fce-4269-8944-aa7e6033a96b,"I'm not gonna kill you - there's no need. You've left Eoforwic undefended, I'll simply march in there and take back the throne.",
36609a8e-8e8a-4412-a00a-44fd388afd3d,Curiosity twinkles in her eyes when you speak.,
36642267-90cb-410b-a803-4546c7036c36,"[i]You?[/i] Hm. Now [i]that's[/i] interesting. There's no accounting for the tastes of powerful men, is there?",
36766125-f692-4d6b-a029-4680c48ad852,I'll have to think on it.,
3679ee08-1480-45e3-a00e-9bdd7f0a8eaf,You bet your ass I'm awake! Where are the others?!,
367c8788-4d51-413f-aca1-8dd69c9b0c17,"I know you two are lovers - we all know - so out of respect for you, I won't speak ill of her.",
367db573-dbc9-4e8e-bcee-4e89264b5f46,[Conqueror:Name] and [Ally:Name] exchange sheepish glances. They say nothing more.,
3684702d-46d3-49b9-98e3-e153c10c2b24,"At their friend's outburst, everyone halts and turns with a start.",
3686128f-ac6d-4d01-aa78-58c9058d37dd,He bows his head again.,
368a187f-bd51-4022-ae46-9fca2220913a,Where is that damn boy with the firewood?,
368e0386-6c9c-4764-9b1d-7e95845e3d08,"After what feels like an eternity, [Rescuer:Name] finally emerges out of the water, dragging [Victim:Name] after [Rescuer:him/her].",
3691c5fb-d733-4afe-9fbc-9569fc7f7cf0,Who were the druids?,
36935d99-7c6b-4c2a-9a89-362ba1fcea24,"But you know, you're right. It's over - it's been over for years. There's no reason to hold on to this anymore.",
3698c1ec-8c5a-4501-bad6-67a3f087b8c5,{Attack.} On second thought...,
36997c64-90c9-46fd-a143-57fdd26c1015,Kyre takes your hand and leads you eagerly to her bed.,
369c6700-68b0-4401-8fc7-18d0e1dbb090,Any opinions on Eydis?,
36a24c1f-4c10-4bfb-a5ad-9e7cdca56162,Jumper snorts derisively.,
36a74727-acf9-4458-984b-424ed6f5768d,"No. Nah, everything is fine.",
36a7d7c9-5a6b-4833-9422-dbb48912ef74,"Heill ok sæll, my [Player:honourable/beautiful] thegn. Have you come to commission a weapon from the best smith north of Saxony?",
36abba2b-beb3-4375-8e9a-e7102951ef77,"A shrewd old man! He'll be quite valuable to our efforts, I'm sure.",
36b057ff-3c06-4580-abe1-c0da504a3f9e,"Eydis smiles wistfully, brushing a few wayward feathers off her apron.",
36b0637c-3401-4f0f-baf4-b114e9b53995,I may have. So what?,
36b3b546-8942-4274-8c11-d53a019de2eb,Let me ask you something else.,
36b40f24-a4ff-4223-a85a-57b8dfe3f661,I'm just returning from an important mission for Bishop Eanbald.,
36b4277f-e78a-4ff3-a96e-b87f19d76c12,"You don't strike me as warriors, but Asleifr here very much is. If you hand over half the prize, I won't ask him to split your skulls.",
36b5c0a8-9a9c-4b56-9ad6-4a29f6b40c54,To be completely forward... we are curious to see how warriors fight when led by a woman.,
36b966af-ffb1-412e-bac2-5b6bafd7f522,"It doesn't matter - I would not betray this alliance, even if we did have the power to invade.",
36c06e32-001d-4537-8a5c-fb78d936b264,Come on. The sooner we get out of here the better.,
36c1046d-bab9-46e7-a07c-6b8a04a680e5,"If the wolves were gone and the deer came back, that would put us in a good spot.",
36c3dde3-3051-40e5-b4aa-8d77db27c9a6,How have things been going in our absence?,
36c41a6b-1a74-474c-8c6a-aef8e116f855,"That seems to take the air out of her. Her lip quivers as she looks at Nefja, then she finally pulls her daughter into a tight hug. Eyfura squeezes in there with a slight smile on her face.",
36c64b3c-c628-40df-b498-4a70f810baa7,"I'll come peacefully, but only if you let my companions go. Otherwise we'll do our best to take a few of you with us to the afterlife.",
36cf80e4-b4e5-4ef5-bf0a-e57e118ead2a,I appreciate your apology. There are no hard feelings between us.,
36d0eed0-ad5e-43a5-b09f-3a78fff9de2f,Erlingr has been exiled from the clan. Time to return to the village.,
36d4f27d-666b-413a-8289-ce629c1fbf3b,You're all the family I need.,
36d6eafb-35e1-417e-8863-21c38b9e96d9,Hayfork,
36d963b0-cffa-4f1c-b4c2-38b6160d314f,I've spent much time with the Picts. Their church at Iona is a marvellous gift to the Christian faith and the cultural heritage of Britannia.,
36df842d-ed82-44dd-8019-2a7e4915b936,The colour drains from his face and it is evident that he only now realises what he is doing.,
36e3d202-e6f5-4c0c-9e7b-52aba5a61858,"A sudden look of pity comes over him, as though he sees now what a poor wretch you are.",
36e95105-8228-419d-bc75-3995a5b74883,{Leave.} Perhaps some other time.,
36e9efce-8103-4913-81bb-6222ac6a67da,"However, the blond warrior looks moderately appeased.",
36f2d282-09d6-4efa-b750-c69e90f98571,"Isn't so bad, let me help.",
36f3704b-be59-40ef-926c-3281fcd89f00,"Until the lovely sweetheart told him some useful advice that she knew: ""Hit it on Hymir's head when he's heavy with food: it's harder than any cup.""",
36fc5263-60c5-4cfb-a59a-ac036a264120,"An old man wearing the leathers of a blacksmith sits in front of the smithy, reclined against a wall. It looks like he's sleeping, but he glances at you out of the corner of his eye.",
36fce3d9-6045-4b45-9199-f2436f1a6dba,{Spare him.} You're done Æthelred. Be a man about it.,
36fee0d6-9c14-4a60-87d7-fc6ce0e66287,"The old man's eyes have never left you, but only now does he address you directly.",
37002d74-ae8d-4f96-bd61-f3fbd5c1aff7,Is that a threat?,
37023b32-b5ba-4edc-9ef0-5a0b1ec55dfe,Far vel.,
3703846c-45db-47c2-8085-23d3032e26de,"He and his followers gather up your toll, squirreling it away with startling speed. He nods to them and they back away slowly, dispersing into the woods and leaving your trail clear once more.",
37051037-e67e-452c-9646-b488bedc6707,Likewise.,
